32001721|Albert Schweitzerlaan|NOTACCESSIBLE|NOTACCESSIBLE
32001805|Pisuissestraat|NOTACCESSIBLE|NOTACCESSIBLE
32001806|Pisuissestraat|NOTACCESSIBLE|NOTACCESSIBLE
32001808|Groen van Prinstererlaan|NOTACCESSIBLE|NOTACCESSIBLE
32001818|Arnold Spoelplein|NOTACCESSIBLE|NOTACCESSIBLE
32001822|Louis Armstrongplein|NOTACCESSIBLE|NOTACCESSIBLE
32001823|Louis Armstrongplein|NOTACCESSIBLE|NOTACCESSIBLE
32001824|Buitentuinen|NOTACCESSIBLE|NOTACCESSIBLE
32001825|Buitentuinen|NOTACCESSIBLE|NOTACCESSIBLE
32001828|Binnentuinen|NOTACCESSIBLE|NOTACCESSIBLE
32001829|Binnentuinen|NOTACCESSIBLE|NOTACCESSIBLE
32001873|Westduin|NOTACCESSIBLE|NOTACCESSIBLE
32001907|Colijnplein|NOTACCESSIBLE|NOTACCESSIBLE
32001908|Colijnplein|NOTACCESSIBLE|NOTACCESSIBLE
32001911|Appelstraat|NOTACCESSIBLE|NOTACCESSIBLE
32001912|Appelstraat|NOTACCESSIBLE|NOTACCESSIBLE
32001916|Perenstraat|NOTACCESSIBLE|NOTACCESSIBLE
32001918|Laan van Eik en Duinen|NOTACCESSIBLE|NOTACCESSIBLE
32001923|Okkernootstraat|NOTACCESSIBLE|NOTACCESSIBLE
32001924|Okkernootstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002002|Goudenregenstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002008|Fahrenheitstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002012|Valkenbosplein|NOTACCESSIBLE|NOTACCESSIBLE
32002013|Valkenbosplein|NOTACCESSIBLE|NOTACCESSIBLE
32002017|Copernicusplein|NOTACCESSIBLE|NOTACCESSIBLE
32002018|Copernicusplein|NOTACCESSIBLE|NOTACCESSIBLE
32002019|Kamperfoeliestraat|NOTACCESSIBLE|NOTACCESSIBLE
32002020|Kamperfoeliestraat|NOTACCESSIBLE|NOTACCESSIBLE
32002021|Weimarstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002022|Weimarstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002301|Javastraat|NOTACCESSIBLE|NOTACCESSIBLE
32002306|Javastraat|NOTACCESSIBLE|NOTACCESSIBLE
32002307|Mauritskade|NOTACCESSIBLE|NOTACCESSIBLE
32002308|Mauritskade|NOTACCESSIBLE|NOTACCESSIBLE
32002309|Dr. Kuyperstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002310|Dr. Kuyperstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002313|Mauritskade|NOTACCESSIBLE|NOTACCESSIBLE
32002403|Malieveld|NOTACCESSIBLE|NOTACCESSIBLE
32002505|Barnsteenhorst|NOTACCESSIBLE|NOTACCESSIBLE
32002507|Saffierhorst|NOTACCESSIBLE|NOTACCESSIBLE
32002519|Het Kleine Loo|NOTACCESSIBLE|NOTACCESSIBLE
32002520|Het Kleine Loo|NOTACCESSIBLE|NOTACCESSIBLE
32002521|Margarethaland|NOTACCESSIBLE|NOTACCESSIBLE
32002522|Margarethaland|NOTACCESSIBLE|NOTACCESSIBLE
32002526|Station Mariahoeve|NOTACCESSIBLE|NOTACCESSIBLE
32002631|Prins Clauslaan|NOTACCESSIBLE|NOTACCESSIBLE
32002632|Prins Clauslaan|NOTACCESSIBLE|NOTACCESSIBLE
32002633|Koningin Marialaan|NOTACCESSIBLE|NOTACCESSIBLE
32002634|Koningin Marialaan|NOTACCESSIBLE|NOTACCESSIBLE
32002635|Laan van Nieuw Oost Indië|NOTACCESSIBLE|NOTACCESSIBLE
32002636|Laan van Nieuw Oost Indië|NOTACCESSIBLE|NOTACCESSIBLE
32002639|Spaarwaterstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002640|Spaarwaterstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002641|De Eerensplein|NOTACCESSIBLE|NOTACCESSIBLE
32002642|De Eerensplein|NOTACCESSIBLE|NOTACCESSIBLE
32002645|Ternoot|NOTACCESSIBLE|NOTACCESSIBLE
32002646|Ternoot|NOTACCESSIBLE|NOTACCESSIBLE
32002655|Stuyvesantstraat|ACCESSIBLE|NOTACCESSIBLE
32002656|Stuyvesantstraat|NOTACCESSIBLE|NOTACCESSIBLE
32002658|Station Laan van NOI|ACCESSIBLE|NOTACCESSIBLE
32002659|Station Laan van NOI|ACCESSIBLE|NOTACCESSIBLE
32002707|Rijswijkseplein|NOTACCESSIBLE|NOTACCESSIBLE
32002708|Rijswijkseplein|NOTACCESSIBLE|NOTACCESSIBLE
32002711|Weteringplein|NOTACCESSIBLE|NOTACCESSIBLE
32002712|Weteringplein|NOTACCESSIBLE|NOTACCESSIBLE
32002715|Rijswijkseplein|NOTACCESSIBLE|NOTACCESSIBLE
32002719|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32002720|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32002721|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32002730|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32002731|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32002803|Kneuterdijk|NOTACCESSIBLE|NOTACCESSIBLE
32002804|Kneuterdijk|NOTACCESSIBLE|NOTACCESSIBLE
32002821|Brouwersgracht|NOTACCESSIBLE|NOTACCESSIBLE
32002828|Den Haag, Grote Markt|NOTACCESSIBLE|NOTACCESSIBLE
32002845|Amsterdamse Veerkade|NOTACCESSIBLE|NOTACCESSIBLE
32002846|Amsterdamse Veerkade|NOTACCESSIBLE|NOTACCESSIBLE
32002857|Nieuwe Haven|NOTACCESSIBLE|NOTACCESSIBLE
32002864|Buitenhof|NOTACCESSIBLE|NOTACCESSIBLE
32002865|Buitenhof|NOTACCESSIBLE|NOTACCESSIBLE
32002873|Kneuterdijk|NOTACCESSIBLE|NOTACCESSIBLE
32002874|Kneuterdijk|NOTACCESSIBLE|NOTACCESSIBLE
32002909|Vaillantplein|NOTACCESSIBLE|NOTACCESSIBLE
32002913|Hobbemaplein|NOTACCESSIBLE|NOTACCESSIBLE
32002914|Hobbemaplein|NOTACCESSIBLE|NOTACCESSIBLE
32003001|Loosduinseweg|NOTACCESSIBLE|NOTACCESSIBLE
32003009|Schalk Burgerstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003010|Schalk Burgerstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003113|Escamplaan|NOTACCESSIBLE|NOTACCESSIBLE
32003123|Escamplaan|NOTACCESSIBLE|NOTACCESSIBLE
32003125|Barneveldstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003126|Barneveldstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003130|Dierenselaan|NOTACCESSIBLE|NOTACCESSIBLE
32003201|Volendamlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003202|Volendamlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003209|Escamplaan|NOTACCESSIBLE|NOTACCESSIBLE
32003210|Escamplaan|NOTACCESSIBLE|NOTACCESSIBLE
32003218|Leyenburg|NOTACCESSIBLE|NOTACCESSIBLE
32003219|Zuiderpark|NOTACCESSIBLE|NOTACCESSIBLE
32003220|Zuiderpark|NOTACCESSIBLE|NOTACCESSIBLE
32003223|Monnickendamplein|NOTACCESSIBLE|NOTACCESSIBLE
32003224|Monnickendamplein|NOTACCESSIBLE|NOTACCESSIBLE
32003302|Drapeniersgaarde|NOTACCESSIBLE|NOTACCESSIBLE
32003303|Drapeniersgaarde|NOTACCESSIBLE|NOTACCESSIBLE
32003306|Beresteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003318|Beresteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003319|Beresteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003320|Vrederustlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003321|Vrederustlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003322|Hertenrade|NOTACCESSIBLE|NOTACCESSIBLE
32003330|Beresteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003331|Beresteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003342|Vrederustlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003343|Vrederustlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003358|Melis Stokelaan|NOTACCESSIBLE|NOTACCESSIBLE
32003359|Melis Stokelaan|NOTACCESSIBLE|NOTACCESSIBLE
32003363|Erasmusweg|NOTACCESSIBLE|NOTACCESSIBLE
32003364|Erasmusweg|NOTACCESSIBLE|NOTACCESSIBLE
32003405|Meppelweg|NOTACCESSIBLE|NOTACCESSIBLE
32003406|Meppelweg|NOTACCESSIBLE|NOTACCESSIBLE
32003407|Almeloplein|NOTACCESSIBLE|NOTACCESSIBLE
32003408|Almeloplein|NOTACCESSIBLE|NOTACCESSIBLE
32003413|Leyweg|NOTACCESSIBLE|NOTACCESSIBLE
32003414|Leyweg|NOTACCESSIBLE|NOTACCESSIBLE
32003424|Loevesteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003425|Loevesteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003438|Fluitenbergstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003439|Fluitenbergstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003442|Steenwijklaan|NOTACCESSIBLE|NOTACCESSIBLE
32003443|Steenwijklaan|NOTACCESSIBLE|NOTACCESSIBLE
32003601|Loevesteinlaan|NOTACCESSIBLE|NOTACCESSIBLE
32003612|Cannenburglaan|NOTACCESSIBLE|NOTACCESSIBLE
32003613|Cannenburglaan|NOTACCESSIBLE|NOTACCESSIBLE
32003624|Moerweg|NOTACCESSIBLE|NOTACCESSIBLE
32003625|Moerweg|NOTACCESSIBLE|NOTACCESSIBLE
32003626|Station Moerwijk|NOTACCESSIBLE|NOTACCESSIBLE
32003627|Station Moerwijk|NOTACCESSIBLE|NOTACCESSIBLE
32003628|Station Moerwijk|NOTACCESSIBLE|NOTACCESSIBLE
32003629|Station Moerwijk|NOTACCESSIBLE|NOTACCESSIBLE
32003709|Melis Stokelaan|NOTACCESSIBLE|NOTACCESSIBLE
32003801|Goudriaankade|NOTACCESSIBLE|NOTACCESSIBLE
32003802|Goudriaankade|NOTACCESSIBLE|NOTACCESSIBLE
32003803|Calandplein|NOTACCESSIBLE|NOTACCESSIBLE
32003804|Calandplein|NOTACCESSIBLE|NOTACCESSIBLE
32003807|Neherkade|NOTACCESSIBLE|NOTACCESSIBLE
32003808|Neherkade|NOTACCESSIBLE|NOTACCESSIBLE
32003819|Jonckbloetplein|NOTACCESSIBLE|NOTACCESSIBLE
32003820|Jonckbloetplein|NOTACCESSIBLE|NOTACCESSIBLE
32003829|Alberdingk Thijmstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003830|Alberdingk Thijmstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003832|Ledeganckplein|NOTACCESSIBLE|NOTACCESSIBLE
32003833|Jan van Beersstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003834|Jan van Beersstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003843|Stieltjesstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003844|Stieltjesstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003845|Jonckbloetplein|NOTACCESSIBLE|NOTACCESSIBLE
32003846|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32003847|Station Hollands Spoor|NOTACCESSIBLE|NOTACCESSIBLE
32003857|Megastores|NOTACCESSIBLE|NOTACCESSIBLE
32003858|Megastores|NOTACCESSIBLE|NOTACCESSIBLE
32003859|Megastores hoofdingang|NOTACCESSIBLE|NOTACCESSIBLE
32003903|Poolsterstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003904|Poolsterstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003905|Wegastraat|NOTACCESSIBLE|NOTACCESSIBLE
32003906|Wegastraat|NOTACCESSIBLE|NOTACCESSIBLE
32003907|Zonweg|NOTACCESSIBLE|NOTACCESSIBLE
32003908|Zonweg|NOTACCESSIBLE|NOTACCESSIBLE
32003909|Melkwegstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003910|Melkwegstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003911|Saturnusstraat|NOTACCESSIBLE|NOTACCESSIBLE
32003917|Regulusweg|NOTACCESSIBLE|NOTACCESSIBLE
32003919|Saturnusstraat|NOTACCESSIBLE|NOTACCESSIBLE
32004009|Hoge Veld|NOTACCESSIBLE|NOTACCESSIBLE
32004010|Hoge Veld|NOTACCESSIBLE|NOTACCESSIBLE
32004011|Oosteinde|NOTACCESSIBLE|NOTACCESSIBLE
32004012|Oosteinde|NOTACCESSIBLE|NOTACCESSIBLE
32005101|Herenstraat|NOTACCESSIBLE|NOTACCESSIBLE
32005105|Bilderdijklaan|NOTACCESSIBLE|NOTACCESSIBLE
32005106|Geestbrug|NOTACCESSIBLE|NOTACCESSIBLE
32005205|Esdoornstraat|NOTACCESSIBLE|NOTACCESSIBLE
32005206|Esdoornstraat|NOTACCESSIBLE|NOTACCESSIBLE
32005211|Paulus Potterlaan|NOTACCESSIBLE|NOTACCESSIBLE
32005606|Aletta Jacobsstraat|NOTACCESSIBLE|NOTACCESSIBLE
32005705|Klaroenstraat|NOTACCESSIBLE|NOTACCESSIBLE
32005706|Klaroenstraat|NOTACCESSIBLE|NOTACCESSIBLE
32005940|Plesmanlaan|NOTACCESSIBLE|NOTACCESSIBLE
32005941|Plesmanlaan|NOTACCESSIBLE|NOTACCESSIBLE
32006020|Dorpskade|NOTACCESSIBLE|NOTACCESSIBLE
32007101|Binckhorstlaan|NOTACCESSIBLE|NOTACCESSIBLE
32007102|Binckhorstlaan|NOTACCESSIBLE|NOTACCESSIBLE
32007103|Diaconessenhuis|NOTACCESSIBLE|NOTACCESSIBLE
32007104|Diaconessenhuis|NOTACCESSIBLE|NOTACCESSIBLE
32007105|Redenburgstraat|NOTACCESSIBLE|NOTACCESSIBLE
32007110|Voorburg Station|NOTACCESSIBLE|NOTACCESSIBLE
32007111|Voorburg Station|NOTACCESSIBLE|NOTACCESSIBLE
32007112|Sonnenburghlaan|NOTACCESSIBLE|NOTACCESSIBLE
32007202|Rozenboomlaan|NOTACCESSIBLE|NOTACCESSIBLE
32007411|Bruijnings Ingenhoeslaan|ACCESSIBLE|NOTACCESSIBLE
32007412|Bruijnings Ingenhoeslaan|ACCESSIBLE|NOTACCESSIBLE
32007505|Mgr. van Steelaan|ACCESSIBLE|NOTACCESSIBLE
32007506|Mgr. van Steelaan|ACCESSIBLE|NOTACCESSIBLE
32008125|Dorp|NOTACCESSIBLE|NOTACCESSIBLE
32008128|Willem Dreeslaan|NOTACCESSIBLE|NOTACCESSIBLE
32008129|Willem Dreeslaan|NOTACCESSIBLE|NOTACCESSIBLE
32008131|Oosterheem|NOTACCESSIBLE|NOTACCESSIBLE
32009115|Abtswoudsepark|NOTACCESSIBLE|NOTACCESSIBLE
32009509|MCH Antoniushove|NOTACCESSIBLE|NOTACCESSIBLE
32009515|Prins Bernhardlaan|NOTACCESSIBLE|NOTACCESSIBLE
32009521|MCH Antoniushove|NOTACCESSIBLE|NOTACCESSIBLE
32009568|Spieringdam|NOTACCESSIBLE|NOTACCESSIBLE
32009574|Houtkade|NOTACCESSIBLE|NOTACCESSIBLE
32009807|Laan van Nootdorp|NOTACCESSIBLE|NOTACCESSIBLE
32009810|Scholekstersingel|NOTACCESSIBLE|NOTACCESSIBLE
32009811|Scholekstersingel|NOTACCESSIBLE|NOTACCESSIBLE
32009812|Gruttosingel|NOTACCESSIBLE|NOTACCESSIBLE
32009813|Gruttosingel|NOTACCESSIBLE|NOTACCESSIBLE
32009815|Nootdorp Centrum|NOTACCESSIBLE|NOTACCESSIBLE
42000101|Den Hoorn, Houtzagerij|NOTACCESSIBLE|NOTACCESSIBLE
42000102|Den Hoorn, Houtzagerij|NOTACCESSIBLE|NOTACCESSIBLE
42000202|Den Hoorn, Hof van Delftstraat|NOTACCESSIBLE|NOTACCESSIBLE
42000302|Schipluiden, Manege|NOTACCESSIBLE|NOTACCESSIBLE
42000501|Den Hoorn, My home is my castle|NOTACCESSIBLE|NOTACCESSIBLE
42000502|Den Hoorn, My home is my castle|NOTACCESSIBLE|NOTACCESSIBLE
42001101|Delft, Aula - TU|NOTACCESSIBLE|NOTACCESSIBLE
42001401|Delft, De Bieslandhof|NOTACCESSIBLE|NOTACCESSIBLE
42001402|Delft, De Bieslandhof|NOTACCESSIBLE|NOTACCESSIBLE
42002701|Delft, Koningin Emmalaan|NOTACCESSIBLE|NOTACCESSIBLE
42002702|Delft, Koningin Emmalaan|NOTACCESSIBLE|NOTACCESSIBLE
42003601|Delft, Julianalaan|NOTACCESSIBLE|NOTACCESSIBLE
42003602|Delft, Julianalaan|NOTACCESSIBLE|NOTACCESSIBLE
42003901|Delft, Krakeelpolderweg|NOTACCESSIBLE|NOTACCESSIBLE
42004401|Delft, Markt|NOTACCESSIBLE|NOTACCESSIBLE
42004501|Delft, Michiel de Ruyterweg|NOTACCESSIBLE|NOTACCESSIBLE
42004502|Delft, Michiel de Ruyterweg|NOTACCESSIBLE|NOTACCESSIBLE
42005302|Delft, Station Delft (Perron D)|NOTACCESSIBLE|NOTACCESSIBLE
42005303|Delft, Station Delft (Perron E)|NOTACCESSIBLE|NOTACCESSIBLE
42005305|Delft, Station Delft (Perron G)|NOTACCESSIBLE|NOTACCESSIBLE
42005306|Delft, Station Delft (Perron J)|NOTACCESSIBLE|NOTACCESSIBLE
42005307|Delft, Station Delft (Perron H)|NOTACCESSIBLE|NOTACCESSIBLE
42005801|Delft, Prof. Krausstraat|NOTACCESSIBLE|NOTACCESSIBLE
42005802|Delft, Prof. Krausstraat|NOTACCESSIBLE|NOTACCESSIBLE
42006001|Delft, Prinsenhof|NOTACCESSIBLE|NOTACCESSIBLE
42006002|Delft, Prinsenhof|NOTACCESSIBLE|NOTACCESSIBLE
42006501|Delft, Schoemakerstraat|NOTACCESSIBLE|NOTACCESSIBLE
42006502|Delft, Schoemakerstraat|NOTACCESSIBLE|NOTACCESSIBLE
42007102|Delft, Vrijheidslaan|NOTACCESSIBLE|NOTACCESSIBLE
42007201|Delft, Watermanweg|NOTACCESSIBLE|NOTACCESSIBLE
42007202|Delft, Watermanweg|NOTACCESSIBLE|NOTACCESSIBLE
42007601|Delft, Wateringsevest|NOTACCESSIBLE|NOTACCESSIBLE
42007602|Delft, Wateringsevest|NOTACCESSIBLE|NOTACCESSIBLE
42008903|De Lier, Jogchem van der Houtweg|NOTACCESSIBLE|NOTACCESSIBLE
42009101|De Lier, Leeweg|NOTACCESSIBLE|NOTACCESSIBLE
42009102|De Lier, Leeweg|NOTACCESSIBLE|NOTACCESSIBLE
42009201|De Lier, Lierweg|NOTACCESSIBLE|NOTACCESSIBLE
42009202|De Lier, Lierweg|NOTACCESSIBLE|NOTACCESSIBLE
42009602|Den Haag, Arnold Spoelplein|NOTACCESSIBLE|NOTACCESSIBLE
42009603|Den Haag, Arnold Spoelplein|NOTACCESSIBLE|NOTACCESSIBLE
42009901|Den Haag, Boslaan|NOTACCESSIBLE|NOTACCESSIBLE
42009902|Den Haag, Boslaan|NOTACCESSIBLE|NOTACCESSIBLE
42010101|Den Haag, Bottgerwater|NOTACCESSIBLE|NOTACCESSIBLE
42010102|Den Haag, Bottgerwater|NOTACCESSIBLE|NOTACCESSIBLE
42010302|Den Haag, Brouwersgracht|NOTACCESSIBLE|NOTACCESSIBLE
42010701|Den Haag, Castellum|NOTACCESSIBLE|NOTACCESSIBLE
42010702|Den Haag, Castellum|NOTACCESSIBLE|NOTACCESSIBLE
42011102|Den Haag, Dedemsvaartweg|NOTACCESSIBLE|NOTACCESSIBLE
42011201|Den Haag, Defensie|NOTACCESSIBLE|NOTACCESSIBLE
42011202|Den Haag, Defensie|NOTACCESSIBLE|NOTACCESSIBLE
42011401|Den Haag, Dinkel|NOTACCESSIBLE|NOTACCESSIBLE
42011501|Den Haag, Donau|NOTACCESSIBLE|NOTACCESSIBLE
42011502|Den Haag, Donau|NOTACCESSIBLE|NOTACCESSIBLE
42011802|Den Haag, Eendenplein|NOTACCESSIBLE|NOTACCESSIBLE
42011901|Den Haag, Erasmusplein|NOTACCESSIBLE|NOTACCESSIBLE
42011902|Den Haag, Erasmusplein|NOTACCESSIBLE|NOTACCESSIBLE
42012101|Den Haag, Dr. H.E. van Gelderlaan|NOTACCESSIBLE|NOTACCESSIBLE
42012102|Den Haag, Dr. H.E. van Gelderlaan|NOTACCESSIBLE|NOTACCESSIBLE
42012301|Den Haag, Gouverneurplein|NOTACCESSIBLE|NOTACCESSIBLE
42012501|Den Haag, Gruttosingel|NOTACCESSIBLE|NOTACCESSIBLE
42012502|Den Haag, Gruttosingel|NOTACCESSIBLE|NOTACCESSIBLE
42012601|Den Haag, Guirlande|NOTACCESSIBLE|NOTACCESSIBLE
42012602|Den Haag, Guirlande|NOTACCESSIBLE|NOTACCESSIBLE
42012702|Den Haag, Guntersteinweg|NOTACCESSIBLE|NOTACCESSIBLE
42012801|Den Haag, Haeghe Flor|NOTACCESSIBLE|NOTACCESSIBLE
42012802|Den Haag, Haeghe Flor|NOTACCESSIBLE|NOTACCESSIBLE
42013101|Den Haag, Haagse Poort|NOTACCESSIBLE|NOTACCESSIBLE
42013102|Den Haag, Haagse Poort|NOTACCESSIBLE|NOTACCESSIBLE
42013201|Den Haag, Hoefkade|NOTACCESSIBLE|NOTACCESSIBLE
42013202|Den Haag, Hoefkade|NOTACCESSIBLE|NOTACCESSIBLE
42013301|Den Haag, Hofzichtlaan|NOTACCESSIBLE|NOTACCESSIBLE
42013302|Den Haag, Hofzichtlaan|NOTACCESSIBLE|NOTACCESSIBLE
42013501|Den Haag, Hobbemastraat|NOTACCESSIBLE|NOTACCESSIBLE
42013502|Den Haag, Hobbemastraat|NOTACCESSIBLE|NOTACCESSIBLE
42013801|Den Haag, Hoge Veld|NOTACCESSIBLE|NOTACCESSIBLE
42013802|Den Haag, Hoge Veld|NOTACCESSIBLE|NOTACCESSIBLE
42014101|Den Haag, Juliana van Stolberglaan|NOTACCESSIBLE|NOTACCESSIBLE
42014102|Den Haag, Juliana van Stolberglaan|NOTACCESSIBLE|NOTACCESSIBLE
42014601|Den Haag, Lage Veld|NOTACCESSIBLE|NOTACCESSIBLE
42014602|Den Haag, Lage Veld|NOTACCESSIBLE|NOTACCESSIBLE
42015001|Den Haag, Leliekeverstraat|NOTACCESSIBLE|NOTACCESSIBLE
42015002|Den Haag, Leliekeverstraat|NOTACCESSIBLE|NOTACCESSIBLE
42015601|Den Haag, Loire|NOTACCESSIBLE|NOTACCESSIBLE
42015602|Den Haag, Loire|NOTACCESSIBLE|NOTACCESSIBLE
42015801|Den Haag, Laan van 's-Gravenmade|NOTACCESSIBLE|NOTACCESSIBLE
42015802|Den Haag, Laan van 's-Gravenmade|NOTACCESSIBLE|NOTACCESSIBLE
42015901|Den Haag, Laan van Hoornwijck|NOTACCESSIBLE|NOTACCESSIBLE
42015902|Den Haag, Laan van Hoornwijck|NOTACCESSIBLE|NOTACCESSIBLE
42016101|Den Haag, Laan van Wateringseveld|NOTACCESSIBLE|NOTACCESSIBLE
42016201|Den Haag, Laan van Ypenburg|NOTACCESSIBLE|NOTACCESSIBLE
42016202|Den Haag, Laan van Ypenburg|NOTACCESSIBLE|NOTACCESSIBLE
42016701|Den Haag, Moerweg/Melis Stokelaan|NOTACCESSIBLE|NOTACCESSIBLE
42016702|Den Haag, Moerweg/Melis Stokelaan|NOTACCESSIBLE|NOTACCESSIBLE
42017002|Den Haag, Laan van Nieuw Oost-Indie|NOTACCESSIBLE|NOTACCESSIBLE
42017601|Den Haag, Ockenburghstraat|NOTACCESSIBLE|NOTACCESSIBLE
42017602|Den Haag, Ockenburghstraat|NOTACCESSIBLE|NOTACCESSIBLE
42017701|Den Haag, Oosteinde|NOTACCESSIBLE|NOTACCESSIBLE
42017702|Den Haag, Oosteinde|NOTACCESSIBLE|NOTACCESSIBLE
42017901|Den Haag, Parijsplein|NOTACCESSIBLE|NOTACCESSIBLE
42017902|Den Haag, Parijsplein|NOTACCESSIBLE|NOTACCESSIBLE
42018201|Den Haag, Paul Steenbergenlaan|NOTACCESSIBLE|NOTACCESSIBLE
42018202|Den Haag, Paul Steenbergenlaan|NOTACCESSIBLE|NOTACCESSIBLE
42018301|Den Haag, Q.A. Nederpelstraat|NOTACCESSIBLE|NOTACCESSIBLE
42018701|Den Haag, Rotonde Houtkade|NOTACCESSIBLE|NOTACCESSIBLE
42018702|Den Haag, Rotonde Houtkade|NOTACCESSIBLE|NOTACCESSIBLE
42019201|Den Haag, Steenhouwersgaarde|NOTACCESSIBLE|NOTACCESSIBLE
42019401|Poeldijk, Teylingerlaan|NOTACCESSIBLE|NOTACCESSIBLE
42019402|Poeldijk, Teylingerlaan|NOTACCESSIBLE|NOTACCESSIBLE
42019501|Den Haag, Theems|NOTACCESSIBLE|NOTACCESSIBLE
42019502|Den Haag, Theems|NOTACCESSIBLE|NOTACCESSIBLE
42019601|Den Haag, Tiber|NOTACCESSIBLE|NOTACCESSIBLE
42019602|Den Haag, Tiber|NOTACCESSIBLE|NOTACCESSIBLE
42020501|Den Haag, Weidevogellaan|NOTACCESSIBLE|NOTACCESSIBLE
42020502|Den Haag, Weidevogellaan|NOTACCESSIBLE|NOTACCESSIBLE
42021001|'s-Gravenzande, Aaksterlaan|NOTACCESSIBLE|NOTACCESSIBLE
42021002|'s-Gravenzande, Aaksterlaan|NOTACCESSIBLE|NOTACCESSIBLE
42021101|'s-Gravenzande, Arco|NOTACCESSIBLE|NOTACCESSIBLE
42021102|'s-Gravenzande, Arco|NOTACCESSIBLE|NOTACCESSIBLE
42021401|Naaldwijk, Galgeweg|NOTACCESSIBLE|NOTACCESSIBLE
42021402|Naaldwijk, Galgeweg|NOTACCESSIBLE|NOTACCESSIBLE
42021501|'s-Gravenzande, Heenweg|NOTACCESSIBLE|NOTACCESSIBLE
42021502|'s-Gravenzande, Heenweg|NOTACCESSIBLE|NOTACCESSIBLE
42021602|'s-Gravenzande, Heliotroop|NOTACCESSIBLE|NOTACCESSIBLE
42021702|'s-Gravenzande, Hoflaan|NOTACCESSIBLE|NOTACCESSIBLE
42021801|Den Haag, Zichtenburglaan|NOTACCESSIBLE|NOTACCESSIBLE
42021802|Den Haag, Zichtenburglaan|NOTACCESSIBLE|NOTACCESSIBLE
42022101|'s-Gravenzande, Maasdijk|NOTACCESSIBLE|NOTACCESSIBLE
42022102|'s-Gravenzande, Maasdijk|NOTACCESSIBLE|NOTACCESSIBLE
42022201|'s-Gravenzande, Monsterseweg|NOTACCESSIBLE|NOTACCESSIBLE
42022202|'s-Gravenzande, Monsterseweg|NOTACCESSIBLE|NOTACCESSIBLE
42022502|'s-Gravenzande, Strandweg|NOTACCESSIBLE|NOTACCESSIBLE
42022701|Den Haag, Zuidwerflaan|NOTACCESSIBLE|NOTACCESSIBLE
42022702|Den Haag, Zuidwerflaan|NOTACCESSIBLE|NOTACCESSIBLE
42023001|'s-Gravenzande, Vlugtenburg|NOTACCESSIBLE|NOTACCESSIBLE
42023002|'s-Gravenzande, Vlugtenburg|NOTACCESSIBLE|NOTACCESSIBLE
42023101|'s-Gravenzande, Villa Ouwendijk|NOTACCESSIBLE|NOTACCESSIBLE
42023102|'s-Gravenzande, Villa Ouwendijk|NOTACCESSIBLE|NOTACCESSIBLE
42023202|'s-Gravenzande, Vreeburghlaan|NOTACCESSIBLE|NOTACCESSIBLE
